year,rsdt
3200,340.18526745103804
3201,340.2082005330961
3202,340.2081926737746
3203,340.2082006167059
3204,340.1852672838184
3205,340.20819802480196
3206,340.2081906671394
3207,340.20819794119217
3208,340.18527505953017
3209,340.2081879916256
3210,340.2081978575824
3211,340.2081802995238
3212,340.18526469191454
3213,340.20820304139016
3214,340.2081901654805
3215,340.2082004494863
3216,340.1852800761183
3217,340.2081977739726
3218,340.2081981920216
3219,340.2081853997218
3220,340.18527472509095
3221,340.2082005330961
3222,340.20820797436863
3223,340.2081951820687
3224,340.1852805777772
3225,340.2082003658765
3226,340.2082006167059
3227,340.2081904163099
3228,340.1852673674283
3229,340.20819802480196
3230,340.2081952656785
3231,340.2082032922196
3232,340.1852879354399
3233,340.20819075074917
3234,340.20818289142767
3235,340.2081903327001
3236,340.1852799925085
3237,340.20819309182366
3238,340.2082032922196
3239,340.20819325904324
3240,340.1852728856753
3241,340.20819777397253
3242,340.20819785758243
3243,340.2081927573844
3244,340.1852802433379
3245,340.20819827563145
3246,340.20820797436863
3247,340.2082005330961
3248,340.18527740060466
3249,340.20819835924124
3250,340.2081957673374
3251,340.20820554968424
3252,340.18527004294197
3253,340.2081903327001
3254,340.208192924604
3255,340.2082029577804
3256,340.18526477552433
3257,340.208192924604
3258,340.208192924604
3259,340.20820295778043
3260,340.18528266802224
3261,340.20819008187067
3262,340.20819810841175
3263,340.20820053309603
3264,340.18526979211254
3265,340.20820053309615
3266,340.2081904163099
3267,340.2081978575824
3268,340.1852702101616
3269,340.20818765718644
3270,340.20818272420803
3271,340.20818514889237
3272,340.18527004294197
3273,340.2081881588453
3274,340.20820304139016
3275,340.2081977739726
3276,340.1852774842145
3277,340.2082005330961
3278,340.20819275738444
3279,340.2081954328981
3280,340.18527004294197
3281,340.2081749484964
3282,340.20819526567846
3283,340.2081957673373
3284,340.18526494274397
3285,340.2082004494863
3286,340.20820805797837
3287,340.20819033270016
3288,340.1852677854773
3289,340.20819041630995
3290,340.2082029577804
3291,340.20820320860986
3292,340.18528484187715
3293,340.2081978575824
3294,340.20819049991974
3295,340.2081926737746
3296,340.18527539396933
3297,340.20819534928836
3298,340.2081954328981
3299,340.2081930082138
3300,340.2081955165079
3301,340.20820070031573
3302,340.2081982756314
3303,340.2082002822667
3304,340.18526235084005
3305,340.2081901654805
3306,340.2081977739726
3307,340.2081849816728
3308,340.1852624344499
3309,340.20819560011773
3310,340.2082056332941
3311,340.20820805797837
3312,340.18528500909673
3313,340.20819560011773
3314,340.20820580051367
3315,340.20820287417064
3316,340.18527522674975
3317,340.20820304139016
3318,340.20819024909036
3319,340.2081979411922
3320,340.1852699593321
3321,340.208198024802
3322,340.20819049991974
3323,340.2082005330961
3324,340.18527990889874
3325,340.2082057169039
3326,340.20820805797837
3327,340.208187824406
3328,340.1852724676263
3329,340.2081902490903
3330,340.20819785758243
3331,340.2081953492883
3332,340.18526979211254
3333,340.20820053309603
3334,340.20817503210617
3335,340.20820078392546
3336,340.18526494274397
3337,340.2081903327001
3338,340.2081930918236
3339,340.20817519932575
3340,340.18527246762625
3341,340.2081879080158
3342,340.20819075074917
3343,340.20819769036274
3344,340.18527731699487
3345,340.208187824406
3346,340.2081951820688
3347,340.20819543289804
3348,340.18527029377134
3349,340.2081977739726
3350,340.2081955165079
3351,340.2081951820687
3352,340.1852727184557
3353,340.20818531611195
3354,340.2081978575824
3355,340.2082029577804
3356,340.1852779022635
3357,340.208198024802
3358,340.20819284099423
3359,340.2081852325021
3360,340.1852701265518
3361,340.20819049991974
3362,340.208192924604
3363,340.2081953492883
3364,340.1852727184557
3365,340.2082003658765
3366,340.2081977739726
3367,340.2082083088078
3368,340.1852825844125
3369,340.2082004494863
3370,340.20820304139016
3371,340.20818782440597
3372,340.1852778186537
3373,340.2082005330961
3374,340.20820044948624
3375,340.2082003658765
3376,340.185270042942
3377,340.2082028741706
3378,340.20820036587645
3379,340.2082057169039
3380,340.1852699593322
3381,340.20819058352953
3382,340.20819317543345
3383,340.20819551650794
3384,340.18528266802224
3385,340.2081952656785
3386,340.2082028741706
3387,340.208187824406
3388,340.18526243444984
3389,340.20820538246466
3390,340.2081928409942
3391,340.20820070031573
3392,340.18528024333796
3393,340.20820078392546
3394,340.2081930082138
3395,340.20819560011773
3396,340.1852774842144
3397,340.2081954328981
3398,340.2081874899668
3399,340.20820337582944
3400,340.2081926737746
3401,340.2082001150471
3402,340.20820028226666
3403,340.20818013230416
3404,340.18527731699487
3405,340.20819292460396
3406,340.20818539972174
3407,340.20818514889226
3408,340.1852674510381
3409,340.2082132417861
3410,340.2081978575824
3411,340.2082027905608
3412,340.18527012655176
3413,340.20818514889237
3414,340.208187824406
3415,340.2081982756314
3416,340.1852777350439
3417,340.2081849816727
3418,340.2082007003157
3419,340.2081981084118
3420,340.1852799925085
3421,340.20818038313354
3422,340.2081978575824
3423,340.20820580051367
3424,340.1852800761183
3425,340.20819041630995
3426,340.2081954328981
3427,340.20819827563145
3428,340.185259842546
3429,340.2081979411922
3430,340.2081801323042
3431,340.2081878244061
3432,340.18526962489295
3433,340.20818539972174
3434,340.2082002822666
3435,340.2081959345569
3436,340.1852624344499
3437,340.2082006167059
3438,340.20819008187067
3439,340.2081828914276
3440,340.1852749759204
3441,340.20818774079623
3442,340.2081953492883
3443,340.2082007839255
3444,340.1852799925085
3445,340.20820546607445
3446,340.208192924604
3447,340.20819049991974
3448,340.1852828352418
3449,340.20818548333153